userID,itemID,rating,timestamp
1635,494,3.0,1121037982
1115,354,3.5,1270684787
901,1348,5.0,1379882961
907,40,4.0,1124591817
1098,1486,4.0,1321234296
891,1107,2.5,1123407455
2851,239,4.0,907451280
1414,19,1.0,1112795154
663,577,4.0,852624881
2440,2,3.0,846591050
242,2093,0.5,1113780904
1969,394,3.5,1228797967
935,1258,4.0,939719293
1085,125,3.5,1109643063
2551,718,1.0,976807341
1475,10,4.0,1188084571
2688,28,3.0,1255866914
332,753,4.0,1181633664
2332,180,4.0,905911458
2554,7,4.0,834129670
2657,632,4.0,1037377245
233,210,5.0,1204588791
2919,268,3.0,944981178
1261,1887,4.5,1202481507
2340,337,3.5,1104524058
332,1576,4.0,1204015505
439,281,4.5,1258921394
1495,2213,3.0,1289763979
882,1250,3.5,1420244558
393,874,3.0,981701299
1732,1650,4.5,1285746688
2942,872,2.5,1109257357
877,551,4.0,1213437900
2556,105,4.0,999669403
710,841,4.0,966286356
947,187,4.0,1305440499
2123,181,2.5,1210924785
514,202,0.5,1125716967
392,569,3.0,1132627978
707,201,2.0,1394501117
2307,655,3.0,978689687
325,154,2.5,1270124683
2003,167,4.0,1169854764
2579,1315,5.0,1177680560
560,549,4.0,1142451043
2686,43,5.0,834340735
1289,2,4.0,949869981
2548,187,5.0,1001374762
1551,2087,4.0,1071011750
2666,659,3.0,983386445
331,5,2.0,1042402346
1953,216,4.0,1323577970
2625,94,5.0,976158465
2627,6,4.0,1039166199
333,41,4.0,835862594
845,748,3.5,1056860054
676,1251,4.5,1284564030
1351,279,4.0,1313272616
2388,187,4.0,1207477655
627,151,3.5,1227323642
1678,10,5.0,857405447
2802,843,2.5,1182981297
2801,151,3.5,1264417179
1460,28,3.5,1121577243
2929,203,4.0,1107879857
1157,551,4.0,1074632936
1159,244,5.0,978382683
1230,14,4.0,974779389
2077,503,4.0,1126015988
1714,44,5.0,891273466
1694,202,4.0,995660335
1781,35,4.0,840016244
1725,502,4.0,1153683259
338,1356,4.0,1056974116
15,589,1.0,903629859
1616,347,2.5,1097004232
213,1086,3.5,1230444136
1476,261,4.0,945564175
845,1121,2.5,1055608046
1906,320,2.5,1194578026
1330,988,4.0,1025846789
1276,122,4.0,1215060177
1709,24,3.0,1111894733
907,105,4.5,1124337387
2198,530,3.0,853146408
2226,43,4.0,840738709
1772,1236,4.0,1355686853
475,5,5.0,1007497594
706,1218,2.0,1147688674
904,783,2.0,993670492
1845,151,4.0,1217695072
2625,220,3.5,1089660730
1068,194,2.5,1230595276
418,803,5.0,1048596563
2553,50,3.5,1105306441
2499,105,5.0,996673879
1084,1280,5.0,938968185
900,96,4.0,974694161
2824,168,3.5,1201181658
2312,1682,1.5,1230518106
2541,181,4.0,1016829769
282,192,5.0,1041131854
745,10,5.0,974842202
2688,105,4.0,1392908701
1166,115,4.5,1193235233
1730,79,4.0,924406915
900,94,4.0,974694030
448,378,2.5,1206388389
2301,1297,3.0,1114388704
2053,2770,2.0,1060812750
100,161,3.5,1243362753
1460,9,3.0,1121682454
710,631,2.0,966966831
2029,113,3.5,1056737454
698,1089,4.5,1232055646
2709,293,4.0,981429290
1668,122,4.0,1066889324
37,62,3.0,1098564685
238,624,3.5,1152282084
37,333,3.0,1098735481
930,180,5.0,1004773652
1212,391,4.0,1243296033
4,94,4.0,1245047491
134,5,5.0,962988146
2520,236,3.0,842657394
2087,1054,1.5,1077680511
823,180,5.0,892759281
242,1104,5.0,1113779166
2834,2696,4.0,1101694717
797,255,4.5,1171760058
1284,183,3.5,1244008873
1585,42,2.0,877304129
247,184,5.0,938831220
899,63,5.0,1147329886
122,96,4.0,965875253
1146,932,0.5,1294030839
1211,115,2.0,1031690157
1330,2119,4.0,1368754802
1003,188,3.0,891495292
333,40,5.0,835862220
1439,853,3.0,1249906079
2766,76,2.0,959481307
100,1779,3.5,1279338676
334,18,4.5,1286518396
238,632,3.5,1161720696
91,550,3.0,956943068
1522,36,4.0,975120360
1359,1488,3.0,1109283605
2138,88,3.0,1150087217
122,508,4.0,965876390
2026,1283,3.0,985619740
2027,702,4.0,1153675709
1750,47,1.0,945839436
2423,901,4.0,1027898430
1335,24,3.0,844273158
1473,43,2.5,1296929143
1732,1093,3.5,1285660739
2797,0,3.5,1165025460
2261,854,3.5,1136050425
1143,5,2.0,1140060904
973,288,4.0,941219473
332,210,4.5,1176626150
2562,3439,4.0,1129722067
1276,125,4.0,1215060723
2733,178,5.0,954988175
1873,962,3.5,1125191350
1563,475,3.5,1054493336
309,2041,4.0,1423429158
1045,1039,3.0,1164899419
176,378,5.0,1232451768
1116,687,5.0,1350362343
1510,25,3.0,834670776
1257,494,2.0,901199178
1718,81,4.0,1171829462
451,298,4.0,1111565925
1127,9,4.0,841754343
1261,1167,5.0,1202480864
692,692,4.0,1338269188
2560,124,4.5,1289729859
1027,40,4.0,862390379
129,873,4.0,1099262938
1052,73,3.0,1155959074
669,2756,4.0,1176728601
838,125,4.5,1331378068
611,1234,4.0,1256883380
338,1671,2.0,1174667789
2444,122,4.5,1230670694
1635,622,2.5,1120962802
2494,262,3.0,901961980
1053,871,2.0,1416183895
39,1225,4.0,1183797789
676,1740,4.0,1284730276
25,91,4.0,1007174729
1564,539,3.0,1122584746
95,5,4.0,1197368399
1604,434,4.0,828740560
913,20,2.0,942261153
1487,369,4.0,1175036323
1663,1109,4.5,1239629572
2169,389,4.0,1148117731
1185,315,4.5,1336699269
56,49,2.0,968203744
1820,85,3.5,1197850800
1261,251,3.5,1176557159
1912,172,5.0,983992263
1736,2179,4.5,1295286114
1056,15,2.0,1159813090
1058,28,4.5,1197959748
851,293,3.0,931308499
2153,174,5.0,1127115232
35,125,5.0,1234819481
149,43,1.0,944901469
2087,1034,4.0,875636534
2189,628,3.0,939230100
1441,268,3.0,901833576
276,268,5.0,1056719507
503,1178,3.0,860079117
1851,175,4.5,1126195000
12,268,3.5,1095136452
2762,37,3.0,952917213
1969,418,5.0,1227936160
942,1109,3.0,1195215527
956,835,4.0,1019692867
1337,148,5.0,1341811059
1092,121,4.5,1106249305
935,6,4.0,940302528
1485,549,3.0,1000274332
2429,624,4.0,1268956385
1725,1214,4.5,1153682053
1400,183,4.0,1033157852
1359,166,4.0,1254084340
2735,265,4.0,955715842
1139,30,4.0,979870815
606,418,3.5,1415476709
1851,66,3.0,1110215634
53,1326,3.0,1076871422
852,92,3.0,1138163598
1601,5,5.0,1237334452
220,5,5.0,832577315
1368,258,4.0,939228911
877,2329,3.5,1213438863
1345,87,2.0,1124930160
1580,7,3.0,946438952
1345,73,4.0,1130827004
12,227,0.5,1095134528
810,43,4.0,1195299413
1091,279,4.0,939990606
49,897,4.0,1196372494
1362,2,5.0,942698164
2238,623,4.0,1040936716
1928,209,2.0,992238444
2063,306,4.0,1114321785
2087,280,4.0,905862494
2108,3866,2.5,1427290506
2418,873,4.0,1233825333
726,441,1.0,953067853
451,210,4.0,1111566679
2440,555,3.0,854688942
2572,301,5.0,946922071
2310,188,5.0,993084637
732,1637,5.0,1191375584
1415,618,3.0,960242244
2573,25,5.0,831557841
2434,351,4.0,1402094122
173,442,1.0,831989347
710,291,2.0,966966960
1091,778,3.0,1044416159
651,52,4.0,1033074935
2955,2719,3.5,1419971459
1635,192,2.5,1120791114
1600,2037,4.5,1129132567
134,94,4.0,962988050
1261,8,4.5,1177266241
2880,178,5.0,1046194314
1581,179,3.0,1000295492
2964,9,4.0,1138005169
2843,194,3.0,1034358213
1222,123,4.0,1294265285
2261,2120,4.0,1126172446
1987,35,5.0,836730178
2847,37,3.0,1096419200
1487,141,2.0,1175037867
2390,191,4.5,1100275712
343,160,4.0,859321649
37,708,4.0,1098379884
1820,351,5.0,1162757657
2850,1041,4.0,1236229192
973,6,5.0,941222117
1493,1113,4.0,1225486512
2053,338,4.0,1012343489
1520,227,4.5,1242498720
1812,122,5.0,1106853727
1585,67,4.0,877303379
2960,74,2.5,1279302549
2042,1209,2.0,1128919579
338,123,2.5,1077877849
1250,84,2.0,1111486109
203,89,3.0,983611893
26,6,5.0,971107389
2013,853,5.0,997033216
2678,800,2.0,944955305
2814,134,2.0,1184505737
479,172,3.0,938776197
48,126,5.0,1152465095
318,10,4.0,1213298161
53,178,4.0,1074920877
133,781,1.0,1053936462
1718,1634,1.0,1171829215
1695,1208,1.0,1224542261
2565,864,5.0,1324184256
485,14,5.0,1215514439
100,606,3.5,1231645655
2562,1439,4.0,1133268867
2338,530,5.0,902527882
1150,2006,3.0,1050218961
1969,473,2.5,1227938597
2556,773,5.0,944906055
2391,653,3.5,1180909785
1406,309,4.5,1080141900
128,550,4.0,1004030692
2548,296,3.0,1001374501
1091,3135,2.0,940080397
1851,260,4.5,1118861473
907,11,3.5,1124339120
1514,50,4.0,1324758509
2074,209,3.0,940755561
1942,800,3.0,1121996504
156,111,5.0,1013407089
422,1056,4.0,1068358007
934,2,3.0,882144870
208,317,4.0,1001009038
2850,45,2.5,1236235482
95,1203,1.5,1197366599
2138,1386,3.5,1150087366
1329,2063,3.0,986695020
2077,1386,2.5,1126022270
2480,881,5.0,1017618692
956,187,5.0,1020213724
1942,1182,3.0,1121998049
1451,53,4.0,974946709
2726,309,3.5,1178738866
1595,1220,4.0,1064216310
1823,260,4.0,1114723356
2122,48,1.0,1007187935
1887,1231,5.0,1151364231
445,50,3.0,996333829
1330,17,1.0,968370381
1171,405,5.0,1134779029
2353,105,3.5,1146967559
1004,767,3.0,945467032
2138,105,4.0,1150352260
25,542,4.0,995479034
2722,2020,5.0,1168302931
1561,120,3.0,1074006511
899,289,3.0,1147331931
2392,193,2.5,1054084738
2934,65,2.5,1100355283
2637,183,4.0,1158461092
1568,1235,3.0,1207453257
393,732,4.0,982434169
1603,203,2.5,1368556664
1079,2145,3.0,1156123272
2749,261,3.0,948655649
1920,225,2.0,946040733
2708,1069,3.0,945483321
2081,1178,4.0,980547705
2550,2736,5.0,944932292
1017,5,4.0,1233534789
1649,2,4.0,1117153673
145,1892,3.0,1180369926
421,232,2.0,840609932
930,81,5.0,1004775565
1460,1172,4.0,1231115182
1920,77,1.0,946040666
478,60,4.5,1418489500
2666,107,4.0,983389641
1906,73,2.5,1194396637
651,166,5.0,1033075051
1826,206,3.5,1067237431
2250,266,3.5,1303008728
2534,265,3.5,1234751279
2878,1141,4.0,1080675825
710,2643,3.0,1302545759
1594,519,4.5,1107465462
2627,36,3.0,1039261124
655,1756,3.0,1269802085
2835,733,3.0,970003628
1544,26,3.0,946260230
2322,1063,2.0,1118116423
1365,30,5.0,856622438
1842,416,5.0,1277220363
98,1667,3.0,1246546696
2642,97,2.5,1366413585
2687,22,4.0,1004673974
1091,186,5.0,939725640
1312,35,4.5,1076532653
235,2048,3.5,1287165521
331,340,2.0,1042930023
993,1034,3.0,1239701825
313,2174,4.0,1277470906
1661,624,4.0,945130396
2013,1950,2.0,1426025307
1049,130,3.5,1112523598
122,803,5.0,965874077
1408,1044,4.0,1007184370
1551,539,3.0,1071108423
2642,435,3.0,1366411802
448,59,4.5,1206389919
1764,692,3.5,1263664412
2548,3152,3.0,1000222343
1787,234,4.0,1039407903
1431,1226,4.5,1327221668
2458,159,5.0,839230368
981,290,4.0,1405547900
2087,1115,3.5,1062459737
1915,61,3.0,1302747843
1045,1370,2.5,1252424582
1816,315,4.0,965312413
2144,185,5.0,945023116
335,720,3.0,975798607
947,560,5.0,1299101106
599,123,2.5,1176690669
345,1036,3.0,961624421
279,45,4.0,1094073315
1296,43,4.0,836520591
706,6,3.5,1147761643
287,12,4.0,1420880991
37,6,5.0,1083018718
1092,31,3.5,1106242080
2835,854,2.0,969999790
2078,1136,4.0,952375775
440,660,4.0,941488474
1922,9,2.0,1277139737
2169,555,4.5,1148118112
679,78,4.5,1117946099
511,640,3.5,1085380685
710,8,5.0,966368507
26,73,5.0,971107480
1905,90,3.5,1189517200
2122,71,2.0,1007246513
1446,174,5.0,1151638365
2616,125,4.5,1418422383
1826,105,3.0,1067285089
332,110,4.0,1182149492
305,162,4.0,831618692
2042,251,3.0,1128744168
470,28,2.0,1289887295
891,1987,4.5,1085592997
454,181,4.5,1266702356
2843,192,3.0,1034355401
359,746,2.0,962892055
2089,52,4.0,944051092
1098,75,3.0,1304961945
2708,480,1.0,945483914
2671,1927,4.0,1208661567
867,19,3.0,1212785971
511,261,3.0,1036888095
2773,84,5.0,1077319480
15,604,3.0,902108160
1178,157,4.0,843757222
2911,237,4.0,1207713121
1818,133,5.0,1126623925
2508,301,5.0,1385554725
2345,1341,4.0,866248614
1906,408,3.0,1194652330
1947,216,4.5,1168302921
711,20,4.0,832529236
2935,2352,3.5,1421811038
242,122,3.5,1114270186
777,43,3.5,1079624020
2142,186,5.0,1012280276
362,10,3.0,857389563
2629,91,3.0,1285624597
710,37,5.0,966372889
2322,78,3.0,1118115592
2118,1347,4.5,1139964383
2384,126,5.0,1240089119
2454,600,1.0,1010026632
1214,111,4.0,1199591757
1115,158,2.5,1248901807
465,94,3.0,1101424047
122,7,3.0,965848572
436,131,4.5,1171583434
1208,784,4.5,1227534147
1097,430,1.0,944993820
221,35,4.0,1133417767
2959,203,2.5,1418447103
2966,1064,1.0,1284222741
2838,33,3.0,875199096
1333,1114,4.0,1218829097
1326,889,3.5,1311480184
2340,192,4.0,1120084033
657,24,3.0,847459140
1460,42,2.5,1121667555
1055,94,4.0,1006728372
221,181,3.5,1133394214
2606,94,4.5,1125190604
2625,1885,4.0,1104283422
2785,163,3.0,952541268
1837,2,4.5,1076245234
1436,695,1.5,1057991381
919,1214,3.5,1142336624
69,157,3.0,1288667140
2929,84,3.0,1107879022
1788,115,3.5,1243203776
2421,28,2.0,1109948885
935,264,3.0,940304552
2824,1188,4.0,1164667366
213,73,5.0,1230442680
1163,216,4.5,1065314167
2273,90,4.5,1300933543
1035,463,4.0,952430230
1734,202,5.0,1365041175
874,51,2.0,1078074423
1920,629,1.0,946040824
2916,20,3.0,844356100
1934,1107,4.0,1259620301
516,2605,1.0,1059198408
49,304,4.0,1193591859
1722,340,5.0,998009243
2310,206,5.0,993157656
2188,12,4.5,1119806773
511,76,4.0,1036888242
1139,811,2.0,979972422
663,249,4.0,852624755
2283,40,2.0,1206656571
1942,1072,4.5,1121997573
2077,2246,3.0,1126015087
392,358,4.0,1132377246
2606,723,3.0,1125190054
2124,1123,4.5,1139528850
514,123,1.0,1085620249
1151,418,3.0,983839206
10,179,3.0,977449411
1527,797,4.0,1337204235
443,1112,2.0,849645857
611,14,3.5,1256934825
454,50,4.0,1296660332
341,121,4.0,1158459723
2808,40,3.0,833283657
2688,42,3.0,1296269518
706,228,3.0,1147688535
887,423,3.0,838816791
242,970,2.0,1114373981
454,2481,4.0,1266702382
2479,117,4.5,1304380826
1883,2984,3.5,1381072281
332,1114,4.0,1181372739
2053,234,3.0,913138526
2627,248,2.0,1039165502
521,1028,2.0,1111498681
1128,250,5.0,848006164
2926,3147,5.0,1305232155
2381,9,5.0,837533085
516,1647,2.0,1064093209
2532,18,3.5,1137534035
1085,109,3.0,1109642755
2894,6,5.0,847239111
637,853,4.5,1426819558
1978,18,4.5,1331659607
2276,73,5.0,883580767
1131,6,5.0,1156599817
941,159,1.0,846059279
1156,1255,5.0,990575005
2871,1052,5.0,1288740767
2028,40,5.0,847361768
560,1251,4.0,1162772649
1740,502,3.0,860339112
2625,725,5.0,974772821
2124,257,3.5,1139528002
2461,1750,1.0,1199220309
1473,834,4.0,1297945792
1416,227,3.0,911384197
2229,144,4.0,1183760629
253,437,2.0,837035894
2027,2129,3.5,1249765418
1674,794,1.0,950501495
53,32,3.0,1076914600
2255,6,4.0,1212704707
431,182,3.5,1225176013
1330,479,2.0,968369795
701,2,2.5,1286237175
76,9,2.0,1160275845
1371,1036,2.5,1426481940
1855,44,2.5,1343795599
1097,601,1.0,944993536
1842,623,3.5,1277221335
976,480,3.0,832992204
1279,25,4.0,834476354
78,91,3.0,1145303768
1098,512,3.0,1305384334
1734,624,3.5,1365041353
2812,18,5.0,1208808438
1495,1794,4.0,1318237658
1565,72,3.0,1202421585
1789,50,4.0,1225504268
2063,1936,3.5,1114322151
1501,72,5.0,946854658
1079,806,5.0,1137725929
12,249,4.5,1095136397
2278,653,2.5,1247110297
279,81,4.0,1099875828
2159,602,4.0,879429942
1992,2188,3.5,1357258218
627,204,4.0,1227322370
2292,442,4.0,1001112042
1015,900,4.0,963668776
2283,28,2.0,1206656764
2081,270,0.5,1372036986
2514,40,4.0,838488339
233,1954,4.0,1397677082
2379,171,3.0,1042234910
655,1113,4.5,1262347855
227,351,4.5,1111642043
1493,1576,3.0,1225486281
1503,3600,4.0,1245631911
563,446,3.0,834407437
416,446,3.0,837091946
1049,10,4.0,1109984312
2924,1250,5.0,1427054829
1427,130,3.5,1172857040
2964,715,4.0,1138009074
145,186,3.0,1175542533
774,20,4.0,837460078
380,562,4.0,865985252
1460,223,4.5,1225645059
2739,632,5.0,1387154654
509,1295,4.0,1142539682
716,354,3.0,1423820045
100,128,4.0,1214793674
413,17,3.0,906893277
540,156,4.0,828044770
2434,535,4.0,1402092329
655,864,4.5,1269547687
718,827,5.0,993875688
2856,265,5.0,1054171718
311,502,4.0,845376098
2836,126,5.0,1246650720
939,52,4.0,942009580
997,1231,5.0,1121134815
1604,1972,3.0,828740560
789,24,3.5,1205704370
2055,105,4.5,1337553720
466,781,4.0,938592557
2058,36,3.5,1321726850
2231,1865,4.0,1416694782
521,168,3.5,1107572699
2797,2620,3.5,1194491457
2639,10,5.0,974463546
144,166,5.0,1232729997
644,12,4.5,1382073138
221,83,4.0,1152346950
2556,175,5.0,998681568
867,1794,4.5,1387618989
2712,249,3.0,1232904162
259,209,3.0,975099535
1091,1724,3.0,1116218250
1012,245,4.0,1281005950
2697,636,3.0,977457761
2373,933,5.0,1422330041
1995,35,3.0,842952376
408,82,5.0,941020349
348,249,3.0,1090340681
215,1424,4.0,1290657060
869,260,4.0,1043023530
2169,1104,3.5,1148156356
34,90,3.0,1054537577
2867,781,4.0,948059830
2592,823,5.0,946802960
1761,0,4.0,837798785
2283,5,2.0,1206656517
1718,1114,4.0,1177277430
1070,2117,4.0,859580631
2060,166,5.0,1025116998
2107,1401,4.0,993909824
2658,165,4.0,1320110847
2108,223,4.0,1241850144
2792,626,1.0,945678045
493,126,5.0,1077003960
1751,90,4.0,1126814985
2242,991,3.0,1069693093
1330,182,4.0,970417282
1351,1725,2.0,1313782714
821,2517,4.5,1104600780
1451,1,3.0,974946768
2835,692,4.0,970002756
1894,369,4.5,1236533879
722,2927,3.5,1112496064
1329,1568,3.0,1224173648
203,872,1.0,974682545
2611,112,1.0,1156390567
1672,2599,4.5,1180556629
2253,738,3.0,917195695
2229,1113,3.5,1169433075
2666,81,4.0,991166573
792,256,4.5,1154463135
654,551,5.0,939106647
64,853,4.5,1217588367
984,9,4.0,842607303
2816,539,4.0,1392897015
18,1058,1.5,1094711121
2795,311,3.5,1306797627
2595,182,4.0,851083230
2783,43,4.5,1180917355
2942,8,2.0,1109104652
2634,473,5.0,836518617
2436,489,3.0,902851848
2505,178,5.0,891487720
2514,34,5.0,838489246
2824,284,5.0,1195876796
1705,865,2.0,955252904
54,90,4.0,951394723
2444,126,5.0,1230669600
2912,1122,3.5,1166633194
266,7,3.0,832863163
913,810,4.0,942261960
2567,20,4.0,845762757
2012,289,4.5,1299924758
393,83,4.0,981700627
332,2276,4.0,1181633001
1837,28,3.5,1076248512
467,1719,4.0,1165708061
145,206,5.0,1175542272
1098,2254,4.0,1305168416
541,56,2.0,1046294533
2562,537,3.0,1130504021
15,558,5.0,902072750
1551,595,3.0,1071027766
520,6,5.0,1144439696
710,1456,3.5,1064101598
1509,1107,3.0,1124926996
2419,32,5.0,829087849
2472,63,2.5,1379204793
100,14,5.0,1212863220
190,351,4.5,1185255196
264,378,4.0,1189399693
1826,1220,1.0,1067285407
1516,2,4.0,843747438
2061,385,5.0,1067960570
893,34,3.0,947115666
126,156,3.0,832304090
1486,1294,3.5,1199559333
1906,866,2.0,1194592805
2851,71,4.0,907450752
383,753,3.0,939470922
1139,252,4.0,979972028
2148,74,2.0,903291567
1910,1077,4.0,1286717676
2922,1231,4.0,1376525829
628,279,2.0,1271654902
639,1451,4.0,1387975384
571,152,5.0,1259117707
2685,86,4.0,955063459
2225,182,5.0,1056841851
1694,1184,2.0,995821847
1096,181,4.0,1131959251
2666,313,3.0,987891626
2081,143,4.0,1203302206
334,184,4.0,1396038751
2625,166,5.0,987880668
87,133,3.0,1341984991
2162,31,4.0,841857066
1264,143,4.5,1253633956
676,2800,3.5,1381596748
1079,1785,3.5,1295068137
2427,660,5.0,975194991
41,1255,4.0,997971178
1703,181,3.0,1046106162
1942,177,2.0,1122001100
1092,466,1.0,1170128331
409,803,2.0,967911374
2878,1355,5.0,1080704862
454,239,3.5,1266702926
546,350,3.5,1382819821
489,260,3.5,1119015824
428,836,3.0,949598930
2792,28,3.0,945860099
993,1051,2.5,1239711749
521,304,4.5,1107570234
2118,968,3.5,1139966523
1878,157,3.0,843222535
2569,588,3.0,897733930
2646,1244,4.5,1369171414
2373,1312,4.0,1173999200
45,1257,3.5,1188989928
1158,166,5.0,1085781536
41,181,4.0,948173573
2370,121,3.5,1135918327
2625,2395,3.0,1060552038
552,314,3.5,1101059283
930,693,1.0,1004772815
2108,623,3.5,1214029665
126,3,4.0,832303886
655,2199,3.5,1294534124
2328,1249,5.0,1414358247
2199,31,2.0,848435636
1359,2796,3.5,1254265134
2169,47,4.0,1148156614
2688,134,3.0,1297088040
713,161,4.0,841693181
665,551,3.5,1142772836
2391,40,4.5,1180909201
37,715,3.5,1097108397
2058,988,3.5,1388267432
1594,48,3.5,1107464339
1009,7,2.0,1256670829
1781,68,4.0,844265781
1256,510,4.0,863104879
1635,2576,1.5,1121037651
90,1621,2.0,975782915
2959,4056,4.0,1369535089
2769,158,3.0,845585826
1100,145,3.5,1264901455
69,247,4.0,1288670066
93,872,2.0,1112283631
2044,692,4.0,994708052
2027,3811,3.5,1312102408
985,6,5.0,834481828
867,2770,3.0,1217872560
454,418,4.0,1269552796
797,659,3.5,1171816464
1691,205,3.0,1107711394
781,958,3.0,994130007
823,494,5.0,892766137
2042,109,4.0,1120689101
2016,934,3.5,1145853193
1900,249,5.0,902065215
652,293,3.0,1192720181
868,293,4.0,1052022568
2747,90,4.5,1263856522
1660,5,5.0,978461339
2435,189,4.0,956096374
422,132,4.0,1176943376
2352,418,5.0,1019690081
765,216,5.0,992297259
253,1093,4.0,837036588
2151,3,4.0,846535937
2373,14,2.5,1173635717
1319,5,5.0,1092142407
1694,249,3.0,995660172
1942,2,3.5,1121994218
446,43,4.0,948492449
242,758,1.5,1114374631
561,254,4.0,864865037
505,36,4.0,841483842
2152,112,3.0,1010106735
1635,261,3.5,1121004299
426,105,3.0,1243295383
639,250,3.0,1353256467
1023,204,3.5,1240346895
2473,176,3.5,1279077315
2733,190,4.0,955047171
2213,1231,3.5,1342315134
481,233,4.0,854239914
56,676,4.0,968522143
516,606,2.0,974668101
2077,1084,3.5,1126019758
288,36,4.0,856786411
2558,182,1.0,1172831263
2835,37,4.0,969996955
1351,2739,3.5,1313886940
1092,3214,2.0,1137800209
1568,59,2.5,1158711557
2560,1751,4.0,1290065184
1997,9,5.0,834447307
4,124,4.0,1245048984
1359,58,3.0,1109284123
1718,24,3.0,1171700577
2410,916,3.5,1124624725
1945,3778,5.0,1424032712
997,142,3.5,1150121888
676,510,3.0,1284568119
1406,1194,5.0,1080141038
1863,288,4.0,939382536
2307,90,3.0,978689377
1979,247,3.0,1051770741
2190,6,4.5,1115738392
2054,206,4.0,1117096237
403,210,1.0,968849533
978,1084,4.0,1260411687
1617,401,3.0,1176683547
1787,1748,4.0,1174407971
2454,618,3.0,1010025387
69,245,4.0,1288576775
627,53,4.0,1227322421
1889,28,3.0,846136986
1813,210,4.5,1233280879
797,1,4.0,1171733439
889,358,4.0,974399125
93,5,4.5,1112365083
500,786,4.0,966339246
1387,624,3.5,1081561786
911,317,5.0,1103861340
2099,2488,4.0,1395801915
12,386,2.5,1095139856
56,673,3.0,969217292
2948,60,4.5,1308444884
2515,43,3.0,957564657
2730,535,4.0,857767154
1970,259,5.0,1105625738
2313,358,5.0,940364911
1529,1366,3.5,1395035557
968,2123,1.5,1166653021
911,36,4.0,1103466414
2108,362,3.5,1311563189
2367,889,4.0,1301771663
1439,1118,4.0,1249985777
332,834,4.5,1177487819
1782,1247,3.0,1421180275
1092,264,3.0,1106271557
